# Noxim traffic table generated from MNIST SNN inference
# num_images=100, timesteps=8, interval=500, start_idx=0
# chip mapping: 0=input(784), 1=hidden(256), 2=output(10)
# 90412 total spike events
# src_chip  dst_chip  src_pe  dst_pe  inject_cycle
1  2  0  4  380000
1  2  2  5  380000
1  2  2  8  380000
1  2  5  1  380000
1  2  5  7  380000
1  2  6  5  380000
1  2  6  1  380000
1  2  7  5  380000
1  2  7  9  380000
1  2  9  4  380000
1  2  9  5  380000
1  2  10  1  380000
1  2  11  8  380000
1  2  12  6  380000
1  2  12  1  380000
1  2  12  2  380000
1  2  14  9  380000
1  2  14  4  380000
1  2  14  8  380000
1  2  15  6  380000
1  2  15  5  380000
1  2  15  2  380000
0  1  3  1  380500
0  1  3  6  380500
0  1  3  4  380500
0  1  3  0  380500
0  1  3  8  380500
0  1  3  7  380500
0  1  3  2  380500
0  1  3  15  380500
0  1  3  13  380500
0  1  4  0  380500
0  1  4  7  380500
0  1  4  6  380500
0  1  4  10  380500
0  1  4  7  380500
0  1  4  4  380500
0  1  4  11  380500
0  1  4  0  380500
0  1  4  9  380500
0  1  4  12  380500
0  1  4  6  380500
0  1  4  10  380500
0  1  4  14  380500
0  1  4  2  380500
0  1  4  2  380500
0  1  5  6  380500
0  1  5  4  380500
0  1  5  14  380500
0  1  5  9  380500
0  1  5  12  380500
0  1  5  5  380500
0  1  5  9  380500
0  1  5  13  380500
0  1  6  10  380500
0  1  6  12  380500
0  1  6  5  380500
0  1  6  15  380500
0  1  6  12  380500
0  1  6  8  380500
0  1  6  1  380500
0  1  6  4  380500
0  1  6  1  380500
0  1  6  14  380500
0  1  6  9  380500
0  1  7  6  380500
0  1  7  6  380500
0  1  7  0  380500
0  1  7  10  380500
0  1  7  12  380500
0  1  7  8  380500
0  1  7  15  380500
0  1  7  2  380500
0  1  7  4  380500
0  1  7  6  380500
0  1  7  15  380500
0  1  7  3  380500
0  1  7  5  380500
0  1  7  6  380500
0  1  7  5  380500
0  1  7  8  380500
0  1  7  13  380500
0  1  7  14  380500
0  1  7  6  380500
0  1  7  8  380500
0  1  8  14  380500
0  1  8  13  380500
0  1  8  9  380500
0  1  8  4  380500
0  1  8  4  380500
0  1  8  7  380500
0  1  8  0  380500
0  1  8  10  380500
0  1  8  10  380500
0  1  8  7  380500
0  1  8  13  380500
0  1  8  5  380500
0  1  8  11  380500
0  1  8  8  380500
0  1  8  2  380500
0  1  8  13  380500
0  1  8  11  380500
0  1  8  2  380500
0  1  8  9  380500
0  1  8  2  380500
0  1  8  10  380500
0  1  8  5  380500
0  1  8  12  380500
0  1  8  1  380500
0  1  8  8  380500
0  1  8  8  380500
0  1  8  2  380500
0  1  8  15  380500
0  1  9  7  380500
0  1  9  1  380500
0  1  9  14  380500
0  1  9  15  380500
0  1  9  10  380500
0  1  9  0  380500
0  1  9  11  380500
0  1  9  0  380500
0  1  9  7  380500
0  1  9  8  380500
0  1  9  4  380500
0  1  9  14  380500
0  1  9  1  380500
0  1  9  8  380500
0  1  9  8  380500
0  1  9  10  380500
0  1  9  15  380500
0  1  9  8  380500
0  1  9  9  380500
0  1  9  1  380500
0  1  9  11  380500
0  1  9  15  380500
0  1  9  11  380500
0  1  9  12  380500
0  1  10  14  380500
0  1  10  11  380500
0  1  10  9  380500
0  1  10  6  380500
0  1  10  9  380500
0  1  10  10  380500
0  1  10  14  380500
0  1  10  5  380500
0  1  10  0  380500
0  1  10  0  380500
0  1  10  6  380500
0  1  10  6  380500
0  1  10  10  380500
0  1  10  8  380500
0  1  10  15  380500
0  1  11  6  380500
0  1  11  8  380500
0  1  11  0  380500
0  1  11  0  380500
0  1  11  3  380500
0  1  11  13  380500
0  1  11  0  380500
0  1  11  12  380500
0  1  11  2  380500
0  1  11  12  380500
0  1  11  4  380500
0  1  11  13  380500
0  1  11  15  380500
0  1  12  9  380500
0  1  12  9  380500
0  1  12  5  380500
0  1  12  8  380500
0  1  12  5  380500
0  1  12  10  380500
0  1  12  0  380500
0  1  12  1  380500
0  1  12  9  380500
0  1  12  14  380500
0  1  12  12  380500
0  1  12  2  380500
0  1  12  3  380500
0  1  13  0  380500
0  1  13  11  380500
0  1  13  2  380500
0  1  13  0  380500
0  1  14  6  380500
0  1  14  0  380500
0  1  14  3  380500
1  2  0  3  380500
1  2  0  5  380500
1  2  0  8  380500
1  2  3  3  380500
1  2  3  0  380500
1  2  3  4  380500
1  2  4  5  380500
1  2  4  8  380500
1  2  5  8  380500
1  2  6  4  380500
1  2  6  7  380500
1  2  6  5  380500
1  2  7  1  380500
1  2  8  9  380500
1  2  8  7  380500
1  2  9  1  380500
1  2  9  3  380500
1  2  10  8  380500
1  2  10  3  380500
1  2  11  9  380500
1  2  11  7  380500
1  2  12  1  380500
1  2  13  3  380500
0  1  3  5  381000
0  1  3  3  381000
0  1  3  11  381000
0  1  3  7  381000
0  1  3  13  381000
0  1  3  0  381000
0  1  3  9  381000
0  1  4  10  381000
0  1  4  15  381000
0  1  4  0  381000
0  1  4  13  381000
0  1  4  9  381000
0  1  4  3  381000
0  1  4  5  381000
0  1  4  11  381000
0  1  4  4  381000
0  1  4  12  381000
0  1  4  10  381000
0  1  4  9  381000
0  1  4  1  381000
0  1  4  2  381000
0  1  5  2  381000
0  1  5  10  381000
0  1  5  0  381000
0  1  5  5  381000
0  1  5  2  381000
0  1  5  6  381000
0  1  5  15  381000
0  1  5  2  381000
0  1  5  2  381000
0  1  6  4  381000
0  1  6  15  381000
0  1  6  6  381000
0  1  6  11  381000
0  1  6  1  381000
0  1  6  8  381000
0  1  6  4  381000
0  1  6  1  381000
0  1  6  10  381000
0  1  6  6  381000
0  1  7  8  381000
0  1  7  15  381000
0  1  7  3  381000
0  1  7  12  381000
0  1  7  14  381000
0  1  7  15  381000
0  1  7  4  381000
0  1  7  2  381000
0  1  7  9  381000
0  1  7  8  381000
0  1  7  3  381000
0  1  7  9  381000
0  1  7  15  381000
0  1  7  3  381000
0  1  7  5  381000
0  1  7  0  381000
0  1  7  4  381000
0  1  7  3  381000
0  1  7  7  381000
0  1  7  0  381000
0  1  7  15  381000
0  1  8  15  381000
0  1  8  8  381000
0  1  8  8  381000
0  1  8  8  381000
0  1  8  2  381000
0  1  8  0  381000
0  1  8  11  381000
0  1  8  9  381000
0  1  8  8  381000
0  1  8  14  381000
0  1  8  4  381000
0  1  8  11  381000
0  1  8  0  381000
0  1  8  2  381000
0  1  8  6  381000
0  1  8  5  381000
0  1  8  10  381000
0  1  8  5  381000
0  1  8  11  381000
0  1  8  8  381000
0  1  8  13  381000
0  1  8  12  381000
0  1  8  6  381000
0  1  8  12  381000
0  1  8  11  381000
0  1  8  6  381000
0  1  8  4  381000
0  1  8  10  381000
0  1  8  6  381000
0  1  9  10  381000
0  1  9  3  381000
0  1  9  14  381000
0  1  9  10  381000
0  1  9  12  381000
0  1  9  4  381000
0  1  9  6  381000
0  1  9  12  381000
0  1  9  9  381000
0  1  9  0  381000
0  1  9  2  381000
0  1  9  8  381000
0  1  9  10  381000
0  1  9  2  381000
0  1  9  3  381000
0  1  9  14  381000
0  1  9  3  381000
0  1  9  2  381000
0  1  9  7  381000
0  1  9  15  381000
0  1  9  6  381000
0  1  9  11  381000
0  1  10  11  381000
0  1  10  13  381000
0  1  10  12  381000
0  1  10  2  381000
0  1  10  12  381000
0  1  10  0  381000
0  1  10  3  381000
0  1  10  14  381000
0  1  10  12  381000
0  1  10  5  381000
0  1  10  9  381000
0  1  10  8  381000
0  1  10  11  381000
0  1  11  10  381000
0  1  11  5  381000
0  1  11  0  381000
0  1  11  15  381000
0  1  11  15  381000
0  1  11  7  381000
0  1  11  11  381000
0  1  11  1  381000
0  1  11  4  381000
0  1  11  12  381000
0  1  11  3  381000
0  1  12  0  381000
0  1  12  5  381000
0  1  12  11  381000
0  1  12  7  381000
0  1  12  13  381000
0  1  12  8  381000
0  1  12  2  381000
0  1  12  3  381000
0  1  12  9  381000
0  1  12  9  381000
0  1  12  13  381000
0  1  13  0  381000
0  1  13  4  381000
0  1  13  2  381000
0  1  13  14  381000
0  1  14  14  381000
1  2  0  4  381000
1  2  2  0  381000
1  2  2  4  381000
1  2  2  2  381000
1  2  2  1  381000
1  2  4  2  381000
1  2  4  5  381000
1  2  5  4  381000
1  2  8  3  381000
1  2  11  9  381000
1  2  11  4  381000
1  2  12  7  381000
1  2  13  7  381000
1  2  13  6  381000
1  2  15  7  381000
1  2  15  1  381000
0  1  3  10  381500
0  1  3  3  381500
0  1  3  12  381500
0  1  3  14  381500
0  1  3  8  381500
0  1  3  7  381500
0  1  3  9  381500
0  1  3  4  381500
0  1  3  13  381500
0  1  4  11  381500
0  1  4  4  381500
0  1  4  0  381500
0  1  4  9  381500
0  1  4  10  381500
0  1  4  9  381500
0  1  4  15  381500
0  1  4  2  381500
0  1  4  2  381500
0  1  4  2  381500
0  1  4  13  381500
0  1  4  5  381500
0  1  4  6  381500
0  1  4  6  381500
0  1  4  15  381500
0  1  5  1  381500
0  1  5  15  381500
0  1  5  8  381500
0  1  5  11  381500
0  1  5  4  381500
0  1  5  3  381500
0  1  5  9  381500
0  1  5  11  381500
0  1  5  9  381500
0  1  5  13  381500
0  1  5  5  381500
0  1  5  7  381500
0  1  6  1  381500
0  1  6  15  381500
0  1  6  4  381500
0  1  6  4  381500
0  1  6  10  381500
0  1  6  10  381500
0  1  6  2  381500
0  1  6  4  381500
0  1  6  6  381500
0  1  6  4  381500
0  1  6  6  381500
0  1  6  12  381500
0  1  7  2  381500
0  1  7  13  381500
0  1  7  8  381500
0  1  7  10  381500
0  1  7  12  381500
0  1  7  13  381500
0  1  7  5  381500
0  1  7  7  381500
0  1  7  4  381500
0  1  7  13  381500
0  1  7  12  381500
0  1  7  14  381500
0  1  7  12  381500
0  1  7  12  381500
0  1  7  8  381500
0  1  7  14  381500
0  1  7  8  381500
0  1  7  2  381500
0  1  7  15  381500
0  1  7  15  381500
0  1  7  7  381500
0  1  8  11  381500
0  1  8  4  381500
0  1  8  12  381500
0  1  8  1  381500
0  1  8  3  381500
0  1  8  2  381500
0  1  8  13  381500
0  1  8  13  381500
0  1  8  9  381500
0  1  8  9  381500
0  1  8  4  381500
0  1  8  2  381500
0  1  8  10  381500
0  1  8  7  381500
0  1  8  12  381500
0  1  8  13  381500
0  1  8  4  381500
0  1  8  7  381500
0  1  8  15  381500
0  1  8  13  381500
0  1  8  13  381500
0  1  8  0  381500
0  1  8  0  381500
0  1  8  11  381500
0  1  8  2  381500
0  1  8  11  381500
0  1  8  15  381500
0  1  9  7  381500
0  1  9  7  381500
0  1  9  9  381500
0  1  9  3  381500
0  1  9  8  381500
0  1  9  8  381500
0  1  9  9  381500
0  1  9  6  381500
0  1  9  7  381500
0  1  9  12  381500
0  1  9  14  381500
0  1  9  13  381500
0  1  9  4  381500
0  1  9  13  381500
0  1  9  7  381500
0  1  9  12  381500
0  1  9  1  381500
0  1  9  8  381500
0  1  9  7  381500
0  1  9  3  381500
0  1  9  5  381500
0  1  9  8  381500
0  1  9  12  381500
0  1  9  2  381500
0  1  10  8  381500
0  1  10  5  381500
0  1  10  3  381500
0  1  10  12  381500
0  1  10  13  381500
0  1  10  6  381500
0  1  10  11  381500
0  1  10  11  381500
0  1  10  4  381500
0  1  10  10  381500
0  1  10  12  381500
0  1  10  8  381500
0  1  10  7  381500
0  1  10  0  381500
0  1  10  12  381500
0  1  10  9  381500
0  1  11  15  381500
0  1  11  8  381500
0  1  11  8  381500
0  1  11  11  381500
0  1  11  13  381500
0  1  11  7  381500
0  1  11  2  381500
0  1  11  12  381500
0  1  11  4  381500
0  1  11  3  381500
0  1  11  13  381500
0  1  11  3  381500
0  1  12  9  381500
0  1  12  5  381500
0  1  12  1  381500
0  1  12  6  381500
0  1  12  15  381500
0  1  12  13  381500
0  1  12  15  381500
0  1  12  14  381500
0  1  12  10  381500
0  1  12  0  381500
0  1  12  11  381500
0  1  12  5  381500
0  1  12  7  381500
0  1  13  10  381500
0  1  13  10  381500
0  1  13  1  381500
0  1  13  3  381500
0  1  14  8  381500
0  1  14  7  381500
1  2  0  3  381500
1  2  0  5  381500
1  2  0  8  381500
1  2  2  8  381500
1  2  3  7  381500
1  2  3  4  381500
1  2  4  7  381500
1  2  4  7  381500
1  2  6  4  381500
1  2  6  5  381500
1  2  6  3  381500
1  2  7  7  381500
1  2  7  5  381500
1  2  8  7  381500
1  2  8  2  381500
1  2  8  9  381500
1  2  9  5  381500
1  2  10  8  381500
1  2  11  9  381500
1  2  11  0  381500
1  2  11  2  381500
1  2  12  8  381500
1  2  12  7  381500
1  2  12  5  381500
1  2  12  4  381500
1  2  13  6  381500
1  2  14  8  381500
1  2  15  0  381500
1  2  15  7  381500
1  2  15  3  381500
0  1  3  8  382000
0  1  3  7  382000
0  1  3  10  382000
0  1  3  11  382000
0  1  3  8  382000
0  1  3  11  382000
0  1  3  9  382000
0  1  4  10  382000
0  1  4  11  382000
0  1  4  1  382000
0  1  4  5  382000
0  1  4  14  382000
0  1  4  5  382000
0  1  4  7  382000
0  1  4  11  382000
0  1  4  9  382000
0  1  4  1  382000
0  1  4  11  382000
0  1  4  5  382000
0  1  4  15  382000
0  1  4  8  382000
0  1  5  9  382000
0  1  5  6  382000
0  1  5  4  382000
0  1  5  4  382000
0  1  5  12  382000
0  1  5  5  382000
0  1  5  15  382000
0  1  5  14  382000
0  1  5  2  382000
0  1  5  1  382000
0  1  6  5  382000
0  1  6  14  382000
0  1  6  6  382000
0  1  6  8  382000
0  1  6  3  382000
0  1  6  7  382000
0  1  6  5  382000
0  1  6  14  382000
0  1  6  15  382000
0  1  6  9  382000
0  1  6  10  382000
0  1  7  10  382000
0  1  7  13  382000
0  1  7  3  382000
0  1  7  4  382000
0  1  7  13  382000
0  1  7  15  382000
0  1  7  6  382000
0  1  7  4  382000
0  1  7  10  382000
0  1  7  15  382000
0  1  7  15  382000
0  1  7  10  382000
0  1  7  13  382000
0  1  7  7  382000
0  1  7  14  382000
0  1  7  9  382000
0  1  7  6  382000
0  1  7  8  382000
0  1  7  13  382000
0  1  7  13  382000
0  1  7  5  382000
0  1  7  15  382000
0  1  7  3  382000
0  1  8  6  382000
0  1  8  8  382000
0  1  8  9  382000
0  1  8  14  382000
0  1  8  5  382000
0  1  8  4  382000
0  1  8  10  382000
0  1  8  9  382000
0  1  8  9  382000
0  1  8  2  382000
0  1  8  13  382000
0  1  8  2  382000
0  1  8  6  382000
0  1  8  5  382000
0  1  8  9  382000
0  1  8  8  382000
0  1  8  14  382000
0  1  8  0  382000
0  1  8  2  382000
0  1  8  15  382000
0  1  8  14  382000
0  1  8  0  382000
0  1  8  9  382000
0  1  8  15  382000
0  1  8  0  382000
0  1  8  12  382000
0  1  9  4  382000
0  1  9  9  382000
0  1  9  14  382000
0  1  9  15  382000
0  1  9  15  382000
0  1  9  2  382000
0  1  9  4  382000
0  1  9  1  382000
0  1  9  2  382000
0  1  9  8  382000
0  1  9  6  382000
0  1  9  12  382000
0  1  9  15  382000
0  1  9  15  382000
0  1  9  8  382000
0  1  9  11  382000
0  1  9  3  382000
0  1  9  9  382000
0  1  9  3  382000
0  1  9  9  382000
0  1  9  15  382000
0  1  9  12  382000
0  1  9  13  382000
0  1  10  7  382000
0  1  10  12  382000
0  1  10  2  382000
0  1  10  2  382000
0  1  10  7  382000
0  1  10  9  382000
0  1  10  9  382000
0  1  10  9  382000
0  1  10  9  382000
0  1  10  14  382000
0  1  10  5  382000
0  1  10  2  382000
0  1  10  3  382000
0  1  10  5  382000
0  1  11  4  382000
0  1  11  6  382000
0  1  11  9  382000
0  1  11  8  382000
0  1  11  9  382000
0  1  11  2  382000
0  1  11  2  382000
0  1  11  4  382000
0  1  11  2  382000
0  1  11  3  382000
0  1  11  15  382000
0  1  12  12  382000
0  1  12  6  382000
0  1  12  9  382000
0  1  12  7  382000
0  1  12  7  382000
0  1  12  4  382000
0  1  12  11  382000
0  1  12  9  382000
0  1  12  7  382000
0  1  12  9  382000
0  1  12  11  382000
0  1  13  7  382000
0  1  13  14  382000
0  1  13  6  382000
0  1  13  1  382000
1  2  0  6  382000
1  2  0  4  382000
1  2  0  2  382000
1  2  2  8  382000
1  2  2  4  382000
1  2  3  5  382000
1  2  3  4  382000
1  2  4  4  382000
1  2  4  7  382000
1  2  4  4  382000
1  2  4  0  382000
1  2  5  9  382000
1  2  5  6  382000
1  2  5  2  382000
1  2  5  4  382000
1  2  6  4  382000
1  2  8  8  382000
1  2  9  9  382000
1  2  9  4  382000
1  2  9  3  382000
1  2  11  9  382000
1  2  11  7  382000
1  2  12  9  382000
1  2  12  3  382000
1  2  12  4  382000
1  2  13  3  382000
1  2  14  1  382000
1  2  14  0  382000
1  2  15  0  382000
1  2  15  9  382000
1  2  15  6  382000
1  2  15  1  382000
0  1  3  7  382500
0  1  3  2  382500
0  1  3  6  382500
0  1  3  6  382500
0  1  3  0  382500
0  1  3  3  382500
0  1  3  9  382500
0  1  3  13  382500
0  1  4  6  382500
0  1  4  15  382500
0  1  4  3  382500
0  1  4  14  382500
0  1  4  0  382500
0  1  4  10  382500
0  1  4  3  382500
0  1  4  5  382500
0  1  4  2  382500
0  1  4  6  382500
0  1  4  1  382500
0  1  4  5  382500
0  1  4  9  382500
0  1  4  8  382500
0  1  4  4  382500
0  1  5  4  382500
0  1  5  4  382500
0  1  5  7  382500
0  1  5  13  382500
0  1  5  14  382500
0  1  5  15  382500
0  1  5  14  382500
0  1  5  1  382500
0  1  5  15  382500
0  1  5  15  382500
0  1  6  0  382500
0  1  6  8  382500
0  1  6  7  382500
0  1  6  3  382500
0  1  6  0  382500
0  1  6  13  382500
0  1  6  6  382500
0  1  6  8  382500
0  1  6  10  382500
0  1  6  8  382500
0  1  6  1  382500
0  1  6  15  382500
0  1  7  9  382500
0  1  7  6  382500
0  1  7  12  382500
0  1  7  4  382500
0  1  7  0  382500
0  1  7  3  382500
0  1  7  6  382500
0  1  7  14  382500
0  1  7  4  382500
0  1  7  0  382500
0  1  7  2  382500
0  1  7  9  382500
0  1  7  9  382500
0  1  7  14  382500
0  1  7  1  382500
0  1  7  2  382500
0  1  7  2  382500
0  1  7  5  382500
0  1  7  11  382500
0  1  7  8  382500
0  1  8  15  382500
0  1  8  14  382500
0  1  8  6  382500
0  1  8  15  382500
0  1  8  10  382500
0  1  8  12  382500
0  1  8  8  382500
0  1  8  5  382500
0  1  8  12  382500
0  1  8  9  382500
0  1  8  10  382500
0  1  8  15  382500
0  1  8  4  382500
0  1  8  5  382500
0  1  8  14  382500
0  1  8  4  382500
0  1  8  13  382500
0  1  8  3  382500
0  1  8  11  382500
0  1  8  0  382500
0  1  8  7  382500
0  1  8  6  382500
0  1  8  5  382500
0  1  8  7  382500
0  1  8  0  382500
0  1  8  3  382500
0  1  8  5  382500
0  1  8  14  382500
0  1  9  12  382500
0  1  9  4  382500
0  1  9  2  382500
0  1  9  13  382500
0  1  9  8  382500
0  1  9  10  382500
0  1  9  12  382500
0  1  9  11  382500
0  1  9  6  382500
0  1  9  14  382500
0  1  9  7  382500
0  1  9  5  382500
0  1  9  10  382500
0  1  9  8  382500
0  1  9  2  382500
0  1  9  1  382500
0  1  9  8  382500
0  1  9  1  382500
0  1  9  4  382500
0  1  9  2  382500
0  1  9  1  382500
0  1  9  2  382500
0  1  9  4  382500
0  1  9  6  382500
0  1  9  15  382500
0  1  10  0  382500
0  1  10  3  382500
0  1  10  9  382500
0  1  10  1  382500
0  1  10  14  382500
0  1  10  15  382500
0  1  10  1  382500
0  1  10  12  382500
0  1  10  1  382500
0  1  10  14  382500
0  1  10  7  382500
0  1  10  10  382500
0  1  10  5  382500
0  1  10  3  382500
0  1  10  5  382500
0  1  11  6  382500
0  1  11  8  382500
0  1  11  11  382500
0  1  11  15  382500
0  1  11  2  382500
0  1  11  4  382500
0  1  11  5  382500
0  1  11  13  382500
0  1  11  12  382500
0  1  11  2  382500
0  1  12  2  382500
0  1  12  4  382500
0  1  12  0  382500
0  1  12  15  382500
0  1  12  5  382500
0  1  12  5  382500
0  1  12  2  382500
0  1  12  14  382500
0  1  12  3  382500
0  1  12  7  382500
0  1  12  13  382500
0  1  12  8  382500
0  1  12  6  382500
0  1  13  10  382500
0  1  13  10  382500
0  1  13  5  382500
0  1  13  8  382500
0  1  13  11  382500
0  1  14  7  382500
1  2  1  2  382500
1  2  1  5  382500
1  2  2  4  382500
1  2  2  4  382500
1  2  3  6  382500
1  2  4  2  382500
1  2  4  8  382500
1  2  5  9  382500
1  2  6  6  382500
1  2  7  4  382500
1  2  7  9  382500
1  2  8  3  382500
1  2  9  6  382500
1  2  9  4  382500
1  2  9  3  382500
1  2  10  9  382500
1  2  11  9  382500
1  2  11  4  382500
1  2  11  0  382500
1  2  13  8  382500
1  2  13  6  382500
1  2  15  6  382500
1  2  15  1  382500
0  1  3  14  383000
0  1  3  4  383000
0  1  3  3  383000
0  1  3  12  383000
0  1  3  10  383000
0  1  3  0  383000
0  1  3  12  383000
0  1  3  9  383000
0  1  3  5  383000
0  1  3  1  383000
0  1  4  11  383000
0  1  4  2  383000
0  1  4  11  383000
0  1  4  7  383000
0  1  4  5  383000
0  1  4  5  383000
0  1  4  13  383000
0  1  4  15  383000
0  1  4  10  383000
0  1  4  0  383000
0  1  4  14  383000
0  1  4  6  383000
0  1  4  5  383000
0  1  4  11  383000
0  1  4  6  383000
0  1  4  4  383000
0  1  5  7  383000
0  1  5  13  383000
0  1  5  4  383000
0  1  5  14  383000
0  1  5  4  383000
0  1  5  14  383000
0  1  5  6  383000
0  1  5  1  383000
0  1  5  10  383000
0  1  5  4  383000
0  1  5  0  383000
0  1  6  4  383000
0  1  6  15  383000
0  1  6  3  383000
0  1  6  10  383000
0  1  6  13  383000
0  1  6  10  383000
0  1  6  5  383000
0  1  6  0  383000
0  1  6  13  383000
0  1  6  3  383000
0  1  6  0  383000
0  1  6  7  383000
0  1  6  14  383000
0  1  7  10  383000
0  1  7  6  383000
0  1  7  12  383000
0  1  7  0  383000
0  1  7  15  383000
0  1  7  6  383000
0  1  7  8  383000
0  1  7  6  383000
0  1  7  5  383000
0  1  7  9  383000
0  1  7  9  383000
0  1  7  4  383000
0  1  7  11  383000
0  1  7  4  383000
0  1  7  2  383000
0  1  7  4  383000
0  1  7  0  383000
0  1  7  2  383000
0  1  7  4  383000
0  1  7  4  383000
0  1  7  3  383000
0  1  8  9  383000
0  1  8  1  383000
0  1  8  0  383000
0  1  8  7  383000
0  1  8  11  383000
0  1  8  5  383000
0  1  8  0  383000
0  1  8  6  383000
0  1  8  6  383000
0  1  8  3  383000
0  1  8  13  383000
0  1  8  0  383000
0  1  8  11  383000
0  1  8  14  383000
0  1  8  15  383000
0  1  8  15  383000
0  1  8  2  383000
0  1  8  13  383000
