# Noxim traffic table generated from MNIST SNN inference
# num_images=10, timesteps=16, interval=500, start_idx=0
# chip mapping: 0=input(784), 1=hidden(256), 2=output(10)
# 18189 total spike events
# src_chip  dst_chip  src_pe  dst_pe  inject_cycle
0  1  7  12  75500
0  1  7  3  75500
0  1  7  5  75500
0  1  7  6  75500
0  1  7  13  75500
0  1  7  3  75500
0  1  7  9  75500
0  1  7  5  75500
0  1  7  5  75500
0  1  7  5  75500
0  1  7  1  75500
0  1  7  5  75500
0  1  8  5  75500
0  1  8  4  75500
0  1  8  1  75500
0  1  8  8  75500
0  1  8  13  75500
0  1  8  11  75500
0  1  8  15  75500
0  1  8  2  75500
0  1  8  12  75500
0  1  8  0  75500
0  1  8  15  75500
0  1  8  4  75500
0  1  8  7  75500
0  1  8  2  75500
0  1  8  3  75500
0  1  8  5  75500
0  1  8  9  75500
0  1  8  15  75500
0  1  8  3  75500
0  1  8  13  75500
0  1  8  4  75500
0  1  8  15  75500
0  1  8  11  75500
0  1  9  3  75500
0  1  9  4  75500
0  1  9  9  75500
0  1  9  10  75500
0  1  10  12  75500
0  1  10  0  75500
0  1  10  0  75500
0  1  10  9  75500
0  1  10  11  75500
0  1  10  13  75500
0  1  10  7  75500
0  1  10  5  75500
0  1  11  12  75500
0  1  11  1  75500
0  1  11  13  75500
0  1  11  7  75500
0  1  11  13  75500
0  1  11  12  75500
0  1  11  0  75500
0  1  11  12  75500
0  1  12  9  75500
0  1  12  0  75500
0  1  12  0  75500
0  1  12  3  75500
0  1  12  4  75500
0  1  12  2  75500
0  1  12  14  75500
0  1  12  3  75500
0  1  12  9  75500
0  1  12  0  75500
0  1  13  11  75500
0  1  13  1  75500
0  1  13  2  75500
0  1  13  2  75500
0  1  13  13  75500
0  1  13  6  75500
0  1  13  7  75500
0  1  13  12  75500
0  1  14  1  75500
0  1  14  6  75500
0  1  14  0  75500
0  1  15  13  75500
0  1  15  6  75500
1  2  0  4  75500
1  2  0  1  75500
1  2  2  8  75500
1  2  2  8  75500
1  2  2  6  75500
1  2  3  8  75500
1  2  3  8  75500
1  2  4  2  75500
1  2  4  8  75500
1  2  5  3  75500
1  2  5  8  75500
1  2  5  9  75500
1  2  6  9  75500
1  2  8  9  75500
1  2  8  3  75500
1  2  9  0  75500
1  2  10  7  75500
1  2  11  9  75500
1  2  11  6  75500
1  2  13  5  75500
1  2  13  4  75500
1  2  14  0  75500
1  2  15  7  75500
1  2  15  9  75500
1  2  15  6  75500
0  1  4  11  76000
0  1  4  6  76000
0  1  4  12  76000
0  1  4  4  76000
0  1  4  14  76000
0  1  4  13  76000
0  1  4  15  76000
0  1  4  13  76000
0  1  4  6  76000
0  1  4  12  76000
0  1  4  2  76000
0  1  5  11  76000
0  1  5  12  76000
0  1  5  8  76000
0  1  5  4  76000
0  1  5  3  76000
0  1  5  8  76000
0  1  5  15  76000
0  1  5  2  76000
0  1  5  12  76000
0  1  5  6  76000
0  1  5  6  76000
0  1  5  13  76000
0  1  6  12  76000
0  1  6  12  76000
0  1  6  4  76000
0  1  6  7  76000
0  1  6  12  76000
0  1  6  9  76000
0  1  6  10  76000
0  1  6  8  76000
0  1  6  6  76000
0  1  6  10  76000
0  1  6  3  76000
0  1  6  12  76000
0  1  6  2  76000
0  1  7  2  76000
0  1  7  5  76000
0  1  7  3  76000
0  1  7  3  76000
0  1  7  13  76000
0  1  7  8  76000
0  1  7  10  76000
0  1  7  11  76000
0  1  7  1  76000
0  1  7  5  76000
0  1  7  14  76000
0  1  7  13  76000
0  1  7  9  76000
0  1  7  15  76000
0  1  7  3  76000
0  1  7  0  76000
0  1  7  2  76000
0  1  7  3  76000
0  1  7  11  76000
0  1  7  12  76000
0  1  7  12  76000
0  1  8  8  76000
0  1  8  4  76000
0  1  8  4  76000
0  1  8  6  76000
0  1  8  10  76000
0  1  8  5  76000
0  1  8  6  76000
0  1  8  9  76000
0  1  8  1  76000
0  1  8  9  76000
0  1  8  11  76000
0  1  8  0  76000
0  1  8  13  76000
0  1  8  8  76000
0  1  8  5  76000
0  1  8  15  76000
0  1  8  15  76000
0  1  8  11  76000
0  1  8  5  76000
0  1  8  0  76000
0  1  8  6  76000
0  1  8  4  76000
0  1  8  1  76000
0  1  8  10  76000
0  1  9  12  76000
0  1  9  12  76000
0  1  9  2  76000
0  1  9  5  76000
0  1  9  3  76000
0  1  9  2  76000
0  1  10  2  76000
0  1  10  13  76000
0  1  10  4  76000
0  1  10  12  76000
0  1  10  8  76000
0  1  10  8  76000
0  1  10  15  76000
0  1  10  10  76000
0  1  11  10  76000
0  1  11  15  76000
0  1  11  8  76000
0  1  11  5  76000
0  1  11  3  76000
0  1  11  15  76000
0  1  11  5  76000
0  1  11  10  76000
0  1  12  0  76000
0  1  12  4  76000
0  1  12  13  76000
0  1  12  9  76000
0  1  12  7  76000
0  1  12  8  76000
0  1  12  9  76000
0  1  12  4  76000
0  1  13  11  76000
0  1  13  8  76000
0  1  13  6  76000
0  1  13  12  76000
0  1  13  5  76000
0  1  13  11  76000
0  1  13  6  76000
0  1  13  2  76000
0  1  13  10  76000
0  1  14  15  76000
0  1  14  2  76000
0  1  14  7  76000
0  1  15  2  76000
0  1  15  5  76000
1  2  0  3  76000
1  2  0  4  76000
1  2  0  3  76000
1  2  1  0  76000
1  2  1  4  76000
1  2  1  2  76000
1  2  2  8  76000
1  2  2  6  76000
1  2  3  4  76000
1  2  3  2  76000
1  2  3  8  76000
1  2  4  0  76000
1  2  4  7  76000
1  2  4  7  76000
1  2  5  8  76000
1  2  5  7  76000
1  2  5  9  76000
1  2  7  4  76000
1  2  7  9  76000
1  2  8  9  76000
1  2  8  0  76000
1  2  10  8  76000
1  2  10  5  76000
1  2  11  6  76000
1  2  11  0  76000
1  2  11  4  76000
1  2  12  6  76000
1  2  12  8  76000
1  2  12  4  76000
1  2  13  3  76000
1  2  13  6  76000
1  2  13  7  76000
1  2  14  8  76000
1  2  15  8  76000
0  1  4  13  76500
0  1  4  3  76500
0  1  4  0  76500
0  1  4  9  76500
0  1  4  4  76500
0  1  4  1  76500
0  1  4  12  76500
0  1  4  13  76500
0  1  4  4  76500
0  1  4  15  76500
0  1  4  14  76500
0  1  5  1  76500
0  1  5  2  76500
0  1  5  14  76500
0  1  5  6  76500
0  1  5  6  76500
0  1  5  6  76500
0  1  5  11  76500
0  1  5  3  76500
0  1  5  3  76500
0  1  5  4  76500
0  1  5  13  76500
0  1  5  15  76500
0  1  5  13  76500
0  1  5  10  76500
0  1  5  8  76500
0  1  5  7  76500
0  1  5  12  76500
0  1  6  12  76500
0  1  6  8  76500
0  1  6  9  76500
0  1  6  8  76500
0  1  6  9  76500
0  1  6  13  76500
0  1  6  6  76500
0  1  6  12  76500
0  1  6  1  76500
0  1  6  9  76500
0  1  6  8  76500
0  1  6  9  76500
0  1  6  2  76500
0  1  6  15  76500
0  1  6  0  76500
0  1  6  14  76500
0  1  7  2  76500
0  1  7  1  76500
0  1  7  5  76500
0  1  7  3  76500
0  1  7  1  76500
0  1  7  3  76500
0  1  7  1  76500
0  1  7  5  76500
0  1  7  13  76500
0  1  7  1  76500
0  1  7  4  76500
0  1  7  3  76500
0  1  7  8  76500
0  1  7  14  76500
0  1  7  13  76500
0  1  7  10  76500
0  1  7  3  76500
0  1  7  15  76500
0  1  7  15  76500
0  1  7  7  76500
0  1  7  9  76500
0  1  7  11  76500
0  1  8  8  76500
0  1  8  13  76500
0  1  8  13  76500
0  1  8  13  76500
0  1  8  14  76500
0  1  8  3  76500
0  1  8  7  76500
0  1  8  0  76500
0  1  8  12  76500
0  1  8  2  76500
0  1  8  4  76500
0  1  8  2  76500
0  1  8  1  76500
0  1  8  9  76500
0  1  8  1  76500
0  1  8  12  76500
0  1  8  6  76500
0  1  8  15  76500
0  1  8  6  76500
0  1  8  2  76500
0  1  8  8  76500
0  1  8  15  76500
0  1  8  12  76500
0  1  9  1  76500
0  1  9  3  76500
0  1  9  14  76500
0  1  10  14  76500
0  1  10  0  76500
0  1  10  6  76500
0  1  10  5  76500
0  1  10  11  76500
0  1  10  10  76500
0  1  10  11  76500
0  1  10  15  76500
0  1  11  1  76500
0  1  11  0  76500
0  1  11  5  76500
0  1  11  11  76500
0  1  11  9  76500
0  1  11  0  76500
0  1  11  3  76500
0  1  11  11  76500
0  1  12  15  76500
0  1  12  7  76500
0  1  12  14  76500
0  1  12  11  76500
0  1  12  9  76500
0  1  12  9  76500
0  1  13  7  76500
0  1  13  15  76500
0  1  13  9  76500
0  1  13  15  76500
0  1  13  5  76500
0  1  13  10  76500
0  1  13  6  76500
0  1  13  2  76500
0  1  13  6  76500
0  1  14  5  76500
0  1  14  0  76500
0  1  15  4  76500
0  1  15  0  76500
0  1  15  10  76500
1  2  0  7  76500
1  2  1  9  76500
1  2  1  2  76500
1  2  1  7  76500
1  2  1  7  76500
1  2  2  8  76500
1  2  2  9  76500
1  2  2  2  76500
1  2  3  7  76500
1  2  4  4  76500
1  2  4  6  76500
1  2  4  7  76500
1  2  5  4  76500
1  2  5  9  76500
1  2  5  9  76500
1  2  5  7  76500
1  2  5  9  76500
1  2  6  8  76500
1  2  6  9  76500
1  2  7  9  76500
1  2  8  2  76500
1  2  8  0  76500
1  2  8  3  76500
1  2  9  4  76500
1  2  9  5  76500
1  2  10  9  76500
1  2  10  7  76500
1  2  10  9  76500
1  2  11  4  76500
1  2  12  2  76500
1  2  12  4  76500
1  2  13  4  76500
1  2  14  0  76500
1  2  14  4  76500
1  2  15  7  76500
0  1  4  7  77000
0  1  4  1  77000
0  1  4  0  77000
0  1  4  0  77000
0  1  4  3  77000
0  1  4  15  77000
0  1  4  0  77000
0  1  4  9  77000
0  1  4  0  77000
0  1  4  9  77000
0  1  5  2  77000
0  1  5  0  77000
0  1  5  8  77000
0  1  5  6  77000
0  1  5  0  77000
0  1  5  0  77000
0  1  5  3  77000
0  1  5  13  77000
0  1  5  0  77000
0  1  5  13  77000
0  1  5  3  77000
0  1  5  7  77000
0  1  5  3  77000
0  1  5  12  77000
0  1  6  4  77000
0  1  6  12  77000
0  1  6  4  77000
0  1  6  4  77000
0  1  6  1  77000
0  1  6  2  77000
0  1  6  8  77000
0  1  6  5  77000
0  1  6  0  77000
0  1  6  9  77000
0  1  6  13  77000
0  1  6  10  77000
0  1  7  11  77000
0  1  7  10  77000
0  1  7  0  77000
0  1  7  14  77000
0  1  7  15  77000
0  1  7  11  77000
0  1  7  5  77000
0  1  7  8  77000
0  1  7  8  77000
0  1  7  15  77000
0  1  7  1  77000
0  1  7  2  77000
0  1  7  2  77000
0  1  7  5  77000
0  1  7  6  77000
0  1  7  2  77000
0  1  7  5  77000
0  1  7  6  77000
0  1  7  6  77000
0  1  7  15  77000
0  1  7  6  77000
0  1  7  15  77000
0  1  8  13  77000
0  1  8  11  77000
0  1  8  15  77000
0  1  8  9  77000
0  1  8  3  77000
0  1  8  4  77000
0  1  8  12  77000
0  1  8  1  77000
0  1  8  7  77000
0  1  8  12  77000
0  1  8  2  77000
0  1  8  8  77000
0  1  8  13  77000
0  1  8  5  77000
0  1  8  11  77000
0  1  8  15  77000
0  1  8  9  77000
0  1  8  5  77000
0  1  8  0  77000
0  1  8  0  77000
0  1  8  10  77000
0  1  9  11  77000
0  1  9  5  77000
0  1  9  10  77000
0  1  9  3  77000
0  1  9  13  77000
0  1  10  6  77000
0  1  10  3  77000
0  1  10  15  77000
0  1  10  3  77000
0  1  10  2  77000
0  1  10  13  77000
0  1  10  4  77000
0  1  10  8  77000
0  1  11  15  77000
0  1  11  15  77000
0  1  11  2  77000
0  1  11  0  77000
0  1  11  4  77000
0  1  11  13  77000
0  1  11  13  77000
0  1  11  8  77000
0  1  11  6  77000
0  1  12  15  77000
0  1  12  10  77000
0  1  12  13  77000
0  1  12  3  77000
0  1  12  5  77000
0  1  12  1  77000
0  1  12  1  77000
0  1  13  3  77000
0  1  13  4  77000
0  1  13  7  77000
0  1  13  5  77000
0  1  13  7  77000
0  1  13  2  77000
0  1  13  13  77000
0  1  14  4  77000
0  1  14  13  77000
0  1  14  5  77000
0  1  15  6  77000
0  1  15  5  77000
1  2  1  6  77000
1  2  1  9  77000
1  2  2  2  77000
1  2  2  6  77000
1  2  3  8  77000
1  2  3  4  77000
1  2  3  7  77000
1  2  3  4  77000
1  2  4  3  77000
1  2  4  8  77000
1  2  5  3  77000
1  2  5  7  77000
1  2  6  8  77000
1  2  6  2  77000
1  2  7  7  77000
1  2  8  9  77000
1  2  8  2  77000
1  2  8  8  77000
1  2  9  3  77000
1  2  10  9  77000
1  2  10  3  77000
1  2  10  5  77000
1  2  11  9  77000
1  2  11  6  77000
1  2  12  7  77000
1  2  12  2  77000
1  2  12  2  77000
1  2  12  5  77000
1  2  12  6  77000
1  2  13  6  77000
1  2  13  4  77000
1  2  13  6  77000
1  2  14  0  77000
1  2  15  2  77000
1  2  15  9  77000
1  2  15  6  77000
0  1  4  5  77500
0  1  4  3  77500
0  1  4  6  77500
0  1  4  7  77500
0  1  4  11  77500
0  1  4  10  77500
0  1  4  0  77500
0  1  4  15  77500
0  1  4  7  77500
0  1  4  0  77500
0  1  4  1  77500
0  1  4  11  77500
0  1  4  6  77500
0  1  4  10  77500
0  1  5  6  77500
0  1  5  4  77500
0  1  5  8  77500
0  1  5  6  77500
0  1  5  6  77500
0  1  5  7  77500
0  1  5  13  77500
0  1  5  0  77500
0  1  5  8  77500
0  1  5  2  77500
0  1  5  8  77500
0  1  5  13  77500
0  1  5  8  77500
0  1  5  2  77500
0  1  5  14  77500
0  1  5  1  77500
0  1  5  12  77500
0  1  6  10  77500
0  1  6  15  77500
0  1  6  11  77500
0  1  6  13  77500
0  1  6  13  77500
0  1  6  5  77500
0  1  6  11  77500
0  1  6  12  77500
0  1  6  4  77500
0  1  6  13  77500
0  1  6  13  77500
0  1  6  8  77500
0  1  6  1  77500
0  1  6  12  77500
0  1  6  7  77500
0  1  6  4  77500
0  1  7  15  77500
0  1  7  3  77500
0  1  7  0  77500
0  1  7  7  77500
0  1  7  2  77500
0  1  7  5  77500
0  1  7  10  77500
0  1  7  2  77500
0  1  7  3  77500
0  1  7  7  77500
0  1  7  11  77500
0  1  7  3  77500
0  1  7  4  77500
0  1  7  4  77500
0  1  7  9  77500
0  1  7  4  77500
0  1  7  6  77500
0  1  7  3  77500
0  1  7  0  77500
0  1  7  4  77500
0  1  8  5  77500
0  1  8  10  77500
0  1  8  13  77500
0  1  8  2  77500
0  1  8  12  77500
0  1  8  12  77500
0  1  8  14  77500
0  1  8  0  77500
0  1  8  15  77500
0  1  8  5  77500
0  1  8  8  77500
0  1  8  8  77500
0  1  8  6  77500
0  1  8  14  77500
0  1  8  1  77500
0  1  8  6  77500
0  1  8  12  77500
0  1  8  6  77500
0  1  8  8  77500
0  1  8  14  77500
0  1  8  10  77500
0  1  8  0  77500
0  1  9  14  77500
0  1  9  14  77500
0  1  9  11  77500
0  1  9  9  77500
0  1  9  14  77500
0  1  10  1  77500
0  1  10  2  77500
0  1  10  5  77500
0  1  10  9  77500
0  1  10  14  77500
0  1  10  9  77500
0  1  10  4  77500
0  1  11  12  77500
0  1  11  1  77500
0  1  11  15  77500
0  1  11  15  77500
0  1  11  14  77500
0  1  11  2  77500
0  1  11  0  77500
0  1  11  1  77500
0  1  11  9  77500
0  1  12  5  77500
0  1  12  13  77500
0  1  12  14  77500
0  1  12  8  77500
0  1  12  6  77500
0  1  12  15  77500
0  1  12  11  77500
0  1  12  6  77500
0  1  13  1  77500
0  1  13  0  77500
0  1  13  3  77500
0  1  13  9  77500
0  1  13  2  77500
0  1  13  11  77500
0  1  13  14  77500
0  1  13  3  77500
0  1  14  0  77500
0  1  14  11  77500
0  1  15  1  77500
0  1  15  4  77500
1  2  0  6  77500
1  2  0  3  77500
1  2  1  0  77500
1  2  1  4  77500
1  2  2  8  77500
1  2  2  7  77500
1  2  2  2  77500
1  2  3  4  77500
1  2  3  9  77500
1  2  3  9  77500
1  2  3  8  77500
1  2  4  3  77500
1  2  4  4  77500
1  2  5  9  77500
1  2  5  8  77500
1  2  6  0  77500
1  2  6  7  77500
1  2  6  7  77500
1  2  7  7  77500
1  2  7  3  77500
1  2  8  4  77500
1  2  8  7  77500
1  2  8  9  77500
1  2  8  4  77500
1  2  8  7  77500
1  2  9  7  77500
1  2  10  7  77500
1  2  11  7  77500
1  2  12  7  77500
1  2  13  3  77500
1  2  14  9  77500
1  2  14  9  77500
1  2  15  6  77500
1  2  15  9  77500
1  2  15  6  77500
1  2  15  8  77500
0  1  4  11  78000
0  1  4  11  78000
0  1  4  8  78000
0  1  4  6  78000
0  1  4  7  78000
0  1  4  14  78000
0  1  4  5  78000
0  1  4  3  78000
0  1  4  2  78000
0  1  4  2  78000
0  1  4  12  78000
0  1  5  0  78000
0  1  5  14  78000
0  1  5  15  78000
0  1  5  12  78000
0  1  5  4  78000
0  1  5  6  78000
0  1  5  3  78000
0  1  5  11  78000
0  1  5  6  78000
0  1  5  15  78000
0  1  5  8  78000
0  1  5  3  78000
0  1  5  3  78000
0  1  5  8  78000
0  1  5  11  78000
0  1  5  3  78000
0  1  5  4  78000
0  1  5  9  78000
0  1  6  14  78000
0  1  6  13  78000
0  1  6  7  78000
0  1  6  13  78000
0  1  6  15  78000
0  1  6  6  78000
0  1  6  1  78000
0  1  6  7  78000
0  1  6  8  78000
0  1  6  1  78000
0  1  6  13  78000
0  1  7  6  78000
0  1  7  9  78000
0  1  7  2  78000
0  1  7  12  78000
0  1  7  8  78000
0  1  7  15  78000
0  1  7  15  78000
0  1  7  9  78000
0  1  7  14  78000
0  1  7  15  78000
0  1  7  2  78000
0  1  7  7  78000
0  1  7  3  78000
0  1  7  0  78000
0  1  7  14  78000
0  1  7  3  78000
0  1  7  0  78000
0  1  7  12  78000
0  1  7  3  78000
0  1  7  8  78000
0  1  7  13  78000
0  1  8  4  78000
0  1  8  15  78000
0  1  8  6  78000
0  1  8  4  78000
0  1  8  12  78000
0  1  8  5  78000
0  1  8  1  78000
0  1  8  13  78000
0  1  8  0  78000
0  1  8  12  78000
0  1  8  1  78000
0  1  8  9  78000
0  1  8  11  78000
0  1  8  15  78000
0  1  8  12  78000
0  1  8  0  78000
0  1  8  4  78000
0  1  8  4  78000
0  1  8  6  78000
0  1  8  8  78000
0  1  9  8  78000
0  1  9  5  78000
0  1  9  5  78000
0  1  9  4  78000
0  1  9  1  78000
0  1  9  1  78000
0  1  10  1  78000
0  1  10  12  78000
0  1  10  11  78000
0  1  10  4  78000
0  1  10  1  78000
0  1  10  3  78000
0  1  10  13  78000
0  1  11  1  78000
0  1  11  6  78000
0  1  11  4  78000
0  1  11  0  78000
0  1  11  10  78000
0  1  11  14  78000
0  1  11  5  78000
0  1  12  6  78000
0  1  12  10  78000
0  1  12  3  78000
0  1  12  9  78000
0  1  12  14  78000
0  1  12  12  78000
0  1  12  1  78000
0  1  13  7  78000
0  1  13  5  78000
0  1  13  4  78000
0  1  13  13  78000
0  1  13  12  78000
0  1  13  13  78000
0  1  13  15  78000
0  1  13  2  78000
0  1  14  5  78000
0  1  14  5  78000
0  1  15  11  78000
0  1  15  6  78000
1  2  0  7  78000
1  2  0  5  78000
1  2  0  8  78000
1  2  1  9  78000
1  2  1  8  78000
1  2  2  0  78000
1  2  3  4  78000
1  2  4  5  78000
1  2  4  4  78000
1  2  5  5  78000
1  2  5  9  78000
1  2  6  3  78000
1  2  6  9  78000
1  2  6  9  78000
1  2  6  7  78000
1  2  7  9  78000
1  2  7  5  78000
1  2  7  8  78000
1  2  7  2  78000
1  2  8  7  78000
1  2  8  3  78000
1  2  8  2  78000
1  2  8  2  78000
1  2  9  9  78000
1  2  9  1  78000
1  2  11  4  78000
1  2  11  7  78000
1  2  12  4  78000
1  2  12  5  78000
1  2  13  2  78000
1  2  13  6  78000
1  2  14  8  78000
1  2  15  1  78000
1  2  15  3  78000
0  1  4  7  78500
0  1  4  8  78500
0  1  4  0  78500
0  1  4  2  78500
0  1  4  1  78500
0  1  4  3  78500
0  1  4  2  78500
0  1  4  6  78500
0  1  4  8  78500
0  1  4  0  78500
0  1  4  13  78500
0  1  5  2  78500
0  1  5  7  78500
0  1  5  11  78500
0  1  5  13  78500
0  1  5  5  78500
0  1  5  5  78500
0  1  5  13  78500
0  1  5  15  78500
0  1  5  2  78500
0  1  5  9  78500
0  1  5  1  78500
0  1  5  3  78500
0  1  5  6  78500
0  1  5  12  78500
0  1  5  2  78500
0  1  6  9  78500
0  1  6  6  78500
0  1  6  11  78500
0  1  6  5  78500
0  1  6  7  78500
0  1  6  8  78500
0  1  6  8  78500
0  1  6  2  78500
0  1  6  7  78500
0  1  6  9  78500
0  1  7  7  78500
0  1  7  3  78500
0  1  7  13  78500
0  1  7  6  78500
0  1  7  4  78500
0  1  7  3  78500
0  1  7  3  78500
0  1  7  2  78500
0  1  7  7  78500
0  1  7  4  78500
0  1  7  1  78500
0  1  7  6  78500
0  1  7  9  78500
0  1  7  10  78500
0  1  7  13  78500
0  1  7  2  78500
0  1  7  7  78500
0  1  7  8  78500
0  1  7  3  78500
0  1  7  14  78500
0  1  7  2  78500
0  1  8  9  78500
0  1  8  8  78500
0  1  8  6  78500
0  1  8  12  78500
0  1  8  13  78500
0  1  8  11  78500
0  1  8  14  78500
0  1  8  13  78500
0  1  8  5  78500
0  1  8  0  78500
0  1  8  0  78500
0  1  8  8  78500
0  1  8  14  78500
0  1  8  15  78500
0  1  8  7  78500
0  1  8  4  78500
0  1  8  12  78500
0  1  8  7  78500
0  1  8  9  78500
0  1  9  3  78500
0  1  9  7  78500
0  1  9  2  78500
0  1  9  3  78500
0  1  9  2  78500
0  1  9  0  78500
0  1  10  4  78500
0  1  10  9  78500
0  1  10  11  78500
0  1  10  12  78500
0  1  10  0  78500
0  1  10  15  78500
0  1  11  6  78500
0  1  11  10  78500
0  1  11  14  78500
0  1  11  5  78500
0  1  11  10  78500
0  1  11  9  78500
0  1  11  13  78500
0  1  11  5  78500
0  1  11  11  78500
0  1  12  0  78500
0  1  12  9  78500
0  1  12  8  78500
0  1  12  12  78500
0  1  12  12  78500
0  1  12  9  78500
0  1  12  4  78500
0  1  13  2  78500
0  1  13  15  78500
0  1  13  7  78500
0  1  13  12  78500
0  1  13  6  78500
0  1  13  9  78500
0  1  14  1  78500
0  1  14  1  78500
0  1  14  5  78500
0  1  15  1  78500
0  1  15  12  78500
1  2  0  3  78500
1  2  1  0  78500
1  2  2  0  78500
1  2  4  1  78500
1  2  4  0  78500
1  2  5  3  78500
1  2  5  3  78500
1  2  6  0  78500
1  2  6  9  78500
1  2  6  4  78500
1  2  7  4  78500
1  2  8  5  78500
1  2  8  7  78500
1  2  10  9  78500
1  2  11  0  78500
1  2  12  4  78500
1  2  13  2  78500
1  2  13  8  78500
1  2  13  5  78500
1  2  13  7  78500
1  2  14  0  78500
1  2  14  4  78500
1  2  15  7  78500
1  2  15  2  78500
0  1  4  14  79000
0  1  4  3  79000
0  1  4  15  79000
0  1  4  12  79000
0  1  4  10  79000
0  1  4  5  79000
0  1  4  13  79000
0  1  4  8  79000
0  1  4  10  79000
0  1  4  9  79000
0  1  5  15  79000
0  1  5  7  79000
0  1  5  5  79000
0  1  5  1  79000
0  1  5  9  79000
0  1  5  4  79000
0  1  5  2  79000
0  1  5  12  79000
0  1  5  14  79000
0  1  5  14  79000
0  1  5  8  79000
0  1  5  1  79000
0  1  5  5  79000
0  1  5  7  79000
0  1  5  0  79000
0  1  5  4  79000
0  1  5  11  79000
0  1  5  15  79000
0  1  6  0  79000
0  1  6  5  79000
0  1  6  14  79000
0  1  6  15  79000
0  1  6  0  79000
0  1  6  3  79000
0  1  6  2  79000
0  1  6  13  79000
0  1  6  10  79000
0  1  6  12  79000
0  1  6  4  79000
0  1  6  15  79000
0  1  6  10  79000
0  1  6  8  79000
0  1  7  5  79000
0  1  7  6  79000
0  1  7  7  79000
0  1  7  7  79000
0  1  7  6  79000
0  1  7  14  79000
0  1  7  2  79000
0  1  7  1  79000
0  1  7  15  79000
0  1  7  13  79000
0  1  7  13  79000
0  1  7  9  79000
0  1  7  12  79000
0  1  7  15  79000
0  1  7  12  79000
0  1  7  14  79000
0  1  7  7  79000
0  1  7  2  79000
0  1  7  2  79000
0  1  7  5  79000
0  1  7  13  79000
0  1  7  14  79000
0  1  7  14  79000
0  1  7  11  79000
0  1  8  6  79000
0  1  8  12  79000
0  1  8  14  79000
0  1  8  5  79000
0  1  8  14  79000
0  1  8  7  79000
0  1  8  12  79000
0  1  8  14  79000
0  1  8  6  79000
0  1  8  13  79000
0  1  8  6  79000
0  1  8  9  79000
0  1  8  13  79000
0  1  8  14  79000
0  1  8  14  79000
0  1  8  15  79000
0  1  8  12  79000
0  1  8  15  79000
0  1  8  12  79000
0  1  8  10  79000
0  1  9  12  79000
0  1  9  11  79000
0  1  9  0  79000
0  1  9  1  79000
0  1  9  3  79000
0  1  10  6  79000
0  1  10  12  79000
0  1  10  11  79000
0  1  10  4  79000
0  1  10  13  79000
0  1  10  13  79000
0  1  10  15  79000
0  1  10  7  79000
0  1  11  8  79000
0  1  11  13  79000
0  1  11  15  79000
0  1  11  6  79000
0  1  11  15  79000
0  1  11  15  79000
0  1  11  0  79000
0  1  11  3  79000
0  1  11  3  79000
0  1  12  0  79000
0  1  12  8  79000
0  1  12  1  79000
0  1  12  4  79000
0  1  12  3  79000
0  1  12  10  79000
0  1  12  15  79000
0  1  12  0  79000
